settlement_date,tsd,is_holiday,temp
2022-10-24 20:00:00,33349.75,0.0,13.55
2022-10-24 22:00:00,27299.75,0.0,13.3
2022-10-25 00:00:00,23228.0,0.0,12.65
2022-10-25 02:00:00,22588.25,0.0,12.4
2022-10-25 04:00:00,24619.5,0.0,12.05
2022-10-25 06:00:00,31189.0,0.0,12.45
2022-10-25 08:00:00,34243.25,0.0,12.45
2022-10-25 10:00:00,33313.75,0.0,14.600000000000001
2022-10-25 12:00:00,31960.0,0.0,16.8
2022-10-25 14:00:00,32096.25,0.0,16.8
2022-10-25 16:00:00,36179.5,0.0,16.9
2022-10-25 18:00:00,36966.25,0.0,15.05
2022-10-25 20:00:00,34119.75,0.0,14.7
2022-10-25 22:00:00,28300.5,0.0,15.05
2022-10-26 00:00:00,25048.5,0.0,15.75
2022-10-26 02:00:00,24615.5,0.0,16.200000000000003
2022-10-26 04:00:00,25110.25,0.0,16.200000000000003
2022-10-26 06:00:00,29862.75,0.0,16.35
2022-10-26 08:00:00,33184.0,0.0,16.25
2022-10-26 10:00:00,31048.0,0.0,17.65
2022-10-26 12:00:00,29762.75,0.0,19.1
2022-10-26 14:00:00,30332.75,0.0,19.15
2022-10-26 16:00:00,34293.75,0.0,18.200000000000003
2022-10-26 18:00:00,36013.75,0.0,16.55
2022-10-26 20:00:00,33461.75,0.0,15.35
2022-10-26 22:00:00,29038.75,0.0,14.45
2022-10-27 00:00:00,26330.0,0.0,13.8
2022-10-27 02:00:00,25215.0,0.0,14.7
2022-10-27 04:00:00,24878.5,0.0,14.8
2022-10-27 06:00:00,30064.25,0.0,14.85
2022-10-27 08:00:00,35280.75,0.0,15.75
2022-10-27 10:00:00,35162.75,0.0,17.75
2022-10-27 12:00:00,34701.5,0.0,19.85
2022-10-27 14:00:00,34847.0,0.0,20.200000000000003
2022-10-27 16:00:00,36070.25,0.0,19.8
2022-10-27 18:00:00,36189.75,0.0,18.3
2022-10-27 20:00:00,32861.75,0.0,16.950000000000003
2022-10-27 22:00:00,26587.5,0.0,16.1
2022-10-28 00:00:00,21938.5,0.0,16.8
2022-10-28 02:00:00,21468.75,0.0,15.850000000000001
2022-10-28 04:00:00,22887.25,0.0,15.55
2022-10-28 06:00:00,29282.0,0.0,15.950000000000001
2022-10-28 08:00:00,34168.0,0.0,17.200000000000003
2022-10-28 10:00:00,32786.25,0.0,18.05
2022-10-28 12:00:00,30283.75,0.0,18.05
2022-10-28 14:00:00,30721.25,0.0,18.75
2022-10-28 16:00:00,33560.75,0.0,17.950000000000003
2022-10-28 18:00:00,34791.5,0.0,15.15
2022-10-28 20:00:00,31243.25,0.0,13.8
2022-10-28 22:00:00,26006.25,0.0,12.9
2022-10-29 00:00:00,22063.0,0.0,12.55
2022-10-29 02:00:00,20288.0,0.0,12.85
2022-10-29 04:00:00,19873.75,0.0,13.55
2022-10-29 06:00:00,22978.75,0.0,13.8
2022-10-29 08:00:00,26895.75,0.0,14.05
2022-10-29 10:00:00,28272.75,0.0,16.049999999999997
2022-10-29 12:00:00,27183.0,0.0,20.9
2022-10-29 14:00:00,27351.75,0.0,22.1
2022-10-29 16:00:00,30843.5,0.0,20.65
2022-10-29 18:00:00,32407.5,0.0,18.35
2022-10-29 20:00:00,29448.5,0.0,17.75
2022-10-29 22:00:00,24462.0,0.0,16.85
2022-10-30 00:00:00,21468.0,0.0,16.0
2022-10-30 02:00:00,20674.75,0.0,15.15
2022-10-30 04:00:00,19693.75,0.0,14.3
2022-10-30 06:00:00,20903.75,0.0,14.95
2022-10-30 08:00:00,23294.25,0.0,14.8
2022-10-30 10:00:00,25643.0,0.0,14.45
2022-10-30 12:00:00,25551.0,0.0,15.700000000000001
2022-10-30 14:00:00,25589.75,0.0,16.15
2022-10-30 16:00:00,29950.0,0.0,15.5
2022-10-30 18:00:00,32697.5,0.0,14.2
2022-10-30 20:00:00,29567.75,0.0,13.55
2022-10-30 22:00:00,26215.75,0.0,13.05
2022-10-31 00:00:00,21971.75,0.0,12.85
2022-10-31 02:00:00,21274.0,0.0,12.95
2022-10-31 04:00:00,22200.75,0.0,13.05
2022-10-31 06:00:00,28853.5,0.0,12.45
2022-10-31 08:00:00,29893.75,0.0,13.100000000000001
2022-10-31 10:00:00,29003.75,0.0,15.95
2022-10-31 12:00:00,30599.25,0.0,17.05
2022-10-31 14:00:00,33164.5,0.0,16.450000000000003
2022-10-31 16:00:00,35526.5,0.0,15.8
2022-10-31 18:00:00,35967.75,0.0,14.45
2022-10-31 20:00:00,31733.0,0.0,15.35
2022-10-31 22:00:00,25224.0,0.0,15.3
2022-11-01 00:00:00,22206.5,0.0,13.6
2022-11-01 02:00:00,21944.0,0.0,12.55
2022-11-01 04:00:00,21875.75,0.0,12.05
2022-11-01 06:00:00,26332.25,0.0,13.1
2022-11-01 08:00:00,29747.75,0.0,13.9
2022-11-01 10:00:00,29593.75,0.0,14.45
2022-11-01 12:00:00,29709.5,0.0,15.600000000000001
2022-11-01 14:00:00,30517.5,0.0,13.65
2022-11-01 16:00:00,35625.0,0.0,13.3
2022-11-01 18:00:00,35240.0,0.0,12.3
2022-11-01 20:00:00,30837.75,0.0,10.45
2022-11-01 22:00:00,26234.75,0.0,10.05
2022-11-02 00:00:00,24864.0,0.0,10.65
2022-11-02 02:00:00,23625.0,0.0,9.8
2022-11-02 04:00:00,24166.5,0.0,9.2
2022-11-02 06:00:00,30374.25,0.0,9.05
2022-11-02 08:00:00,32998.0,0.0,10.35
2022-11-02 10:00:00,32103.25,0.0,14.05
2022-11-02 12:00:00,33042.0,0.0,14.45
2022-11-02 14:00:00,34055.5,0.0,14.55
2022-11-02 16:00:00,37110.0,0.0,14.65
2022-11-02 18:00:00,36419.0,0.0,14.55
2022-11-02 20:00:00,31059.25,0.0,13.75
2022-11-02 22:00:00,25730.0,0.0,13.15
2022-11-03 00:00:00,24671.75,0.0,12.35
2022-11-03 02:00:00,23819.75,0.0,12.3
2022-11-03 04:00:00,24104.0,0.0,12.8
2022-11-03 06:00:00,30363.25,0.0,12.05
2022-11-03 08:00:00,34272.0,0.0,10.7
2022-11-03 10:00:00,33371.75,0.0,10.6
2022-11-03 12:00:00,32632.0,0.0,11.25
2022-11-03 14:00:00,32872.75,0.0,10.75
2022-11-03 16:00:00,37474.25,0.0,10.9
2022-11-03 18:00:00,37048.25,0.0,8.95
2022-11-03 20:00:00,32463.0,0.0,8.2
2022-11-03 22:00:00,26333.5,0.0,8.55
2022-11-04 00:00:00,23344.25,0.0,9.25
2022-11-04 02:00:00,22121.75,0.0,8.95
2022-11-04 04:00:00,23468.25,0.0,8.3
2022-11-04 06:00:00,30584.0,0.0,7.65
2022-11-04 08:00:00,33267.5,0.0,8.2
2022-11-04 10:00:00,32218.25,0.0,10.9
2022-11-04 12:00:00,32197.25,0.0,12.55
2022-11-04 14:00:00,34064.5,0.0,12.4
2022-11-04 16:00:00,38195.25,0.0,11.65
2022-11-04 18:00:00,37688.0,0.0,9.55
2022-11-04 20:00:00,33724.0,0.0,7.65
2022-11-04 22:00:00,27749.5,0.0,6.8
2022-11-05 00:00:00,23795.5,0.0,6.25
2022-11-05 02:00:00,22489.75,0.0,6.6
2022-11-05 04:00:00,22137.5,0.0,6.949999999999999
2022-11-05 06:00:00,24871.0,0.0,7.85
2022-11-05 08:00:00,28009.5,0.0,8.9
2022-11-05 10:00:00,30259.0,0.0,10.45
2022-11-05 12:00:00,30337.5,0.0,11.95
2022-11-05 14:00:00,31589.5,0.0,12.7
2022-11-05 16:00:00,34703.5,0.0,13.1
2022-11-05 18:00:00,33834.25,0.0,13.3
2022-11-05 20:00:00,29997.25,0.0,13.7
2022-11-05 22:00:00,24964.5,0.0,13.9
2022-11-06 00:00:00,21965.75,0.0,13.8
2022-11-06 02:00:00,20357.75,0.0,14.2
2022-11-06 04:00:00,20040.0,0.0,14.2
2022-11-06 06:00:00,21507.75,0.0,12.9
2022-11-06 08:00:00,25725.0,0.0,13.45
2022-11-06 10:00:00,28706.0,0.0,13.2
2022-11-06 12:00:00,29404.75,0.0,13.3
2022-11-06 14:00:00,29700.25,0.0,12.6
2022-11-06 16:00:00,33410.0,0.0,11.7
2022-11-06 18:00:00,32085.75,0.0,11.15
2022-11-06 20:00:00,28163.0,0.0,10.8
2022-11-06 22:00:00,25413.75,0.0,11.05
2022-11-07 00:00:00,23931.25,0.0,11.05
2022-11-07 02:00:00,23449.25,0.0,11.45
2022-11-07 04:00:00,23931.5,0.0,12.05
2022-11-07 06:00:00,29854.5,0.0,12.15
2022-11-07 08:00:00,34204.0,0.0,13.2
2022-11-07 10:00:00,34998.75,0.0,14.3
2022-11-07 12:00:00,35075.0,0.0,14.75
2022-11-07 14:00:00,35274.0,0.0,14.95
2022-11-07 16:00:00,37857.25,0.0,14.45
2022-11-07 18:00:00,36922.5,0.0,13.85
2022-11-07 20:00:00,31669.5,0.0,14.7
2022-11-07 22:00:00,26325.25,0.0,15.05
2022-11-08 00:00:00,24338.75,0.0,14.9
2022-11-08 02:00:00,23632.0,0.0,15.15
2022-11-08 04:00:00,24939.0,0.0,14.2
2022-11-08 06:00:00,28597.75,0.0,12.7
2022-11-08 08:00:00,30957.0,0.0,12.65
2022-11-08 10:00:00,30563.25,0.0,14.3
2022-11-08 12:00:00,30960.25,0.0,13.95
2022-11-08 14:00:00,32439.75,0.0,12.600000000000001
2022-11-08 16:00:00,36650.75,0.0,12.3
2022-11-08 18:00:00,35469.0,0.0,11.6
2022-11-08 20:00:00,31390.75,0.0,11.899999999999999
2022-11-08 22:00:00,26648.0,0.0,11.95
2022-11-09 00:00:00,24646.5,0.0,11.4
2022-11-09 02:00:00,23810.75,0.0,11.55
2022-11-09 04:00:00,24186.5,0.0,11.2
2022-11-09 06:00:00,30753.0,0.0,10.65
2022-11-09 08:00:00,33169.0,0.0,10.85
2022-11-09 10:00:00,32500.25,0.0,12.3
2022-11-09 12:00:00,32337.25,0.0,13.9
2022-11-09 14:00:00,34951.0,0.0,13.8
2022-11-09 16:00:00,39520.5,0.0,13.1
2022-11-09 18:00:00,39177.0,0.0,11.65
2022-11-09 20:00:00,34622.5,0.0,11.05
2022-11-09 22:00:00,28380.5,0.0,10.7
2022-11-10 00:00:00,26350.75,0.0,10.45
2022-11-10 02:00:00,24600.5,0.0,10.65
2022-11-10 04:00:00,25075.25,0.0,10.4
2022-11-10 06:00:00,31003.25,0.0,11.8
2022-11-10 08:00:00,33990.0,0.0,13.05
2022-11-10 10:00:00,33787.25,0.0,13.9
2022-11-10 12:00:00,34680.75,0.0,14.95
2022-11-10 14:00:00,35428.0,0.0,14.9
2022-11-10 16:00:00,37999.0,0.0,14.55
2022-11-10 18:00:00,36431.0,0.0,14.55
2022-11-10 20:00:00,31494.75,0.0,14.7
2022-11-10 22:00:00,27285.75,0.0,15.05
2022-11-11 00:00:00,25863.75,0.0,15.1
2022-11-11 02:00:00,24673.25,0.0,15.1
2022-11-11 04:00:00,24734.75,0.0,14.9
2022-11-11 06:00:00,29552.5,0.0,14.95
2022-11-11 08:00:00,33181.0,0.0,15.2
2022-11-11 10:00:00,32881.0,0.0,15.8
2022-11-11 12:00:00,32699.25,0.0,16.1
2022-11-11 14:00:00,32717.75,0.0,15.7
2022-11-11 16:00:00,37606.5,0.0,14.8
2022-11-11 18:00:00,36874.0,0.0,13.65
2022-11-11 20:00:00,34122.25,0.0,12.45
2022-11-11 22:00:00,29702.75,0.0,11.05
2022-11-12 00:00:00,26687.25,0.0,11.45
2022-11-12 02:00:00,24934.0,0.0,11.1
2022-11-12 04:00:00,24393.75,0.0,12.1
2022-11-12 06:00:00,27654.25,0.0,11.45
2022-11-12 08:00:00,31225.25,0.0,12.55
2022-11-12 10:00:00,31262.75,0.0,13.8
2022-11-12 12:00:00,30536.25,0.0,15.55
2022-11-12 14:00:00,31894.0,0.0,15.649999999999999
2022-11-12 16:00:00,35587.75,0.0,13.95
2022-11-12 18:00:00,35346.25,0.0,12.3
2022-11-12 20:00:00,32434.25,0.0,11.6
2022-11-12 22:00:00,28707.75,0.0,11.65
2022-11-13 00:00:00,26194.25,0.0,12.05
2022-11-13 02:00:00,24626.5,0.0,12.3
2022-11-13 04:00:00,24117.0,0.0,12.1
2022-11-13 06:00:00,26296.0,0.0,11.6
2022-11-13 08:00:00,28508.75,0.0,11.05
2022-11-13 10:00:00,28613.5,0.0,11.600000000000001
2022-11-13 12:00:00,28707.25,0.0,12.75
2022-11-13 14:00:00,31340.5,0.0,13.149999999999999
2022-11-13 16:00:00,36833.25,0.0,12.75
2022-11-13 18:00:00,36153.25,0.0,11.850000000000001
2022-11-13 20:00:00,32972.75,0.0,11.15
2022-11-13 22:00:00,29373.5,0.0,10.45
2022-11-14 00:00:00,26870.5,0.0,9.3
2022-11-14 02:00:00,25716.0,0.0,9.8
2022-11-14 04:00:00,26587.0,0.0,9.8
2022-11-14 06:00:00,33486.5,0.0,9.2
2022-11-14 08:00:00,36395.25,0.0,9.649999999999999
2022-11-14 10:00:00,35838.75,0.0,10.75
2022-11-14 12:00:00,35635.5,0.0,11.9
2022-11-14 14:00:00,35679.25,0.0,12.95
2022-11-14 16:00:00,38476.5,0.0,12.7
2022-11-14 18:00:00,38205.0,0.0,13.0
2022-11-14 20:00:00,34691.5,0.0,12.95
2022-11-14 22:00:00,28701.25,0.0,11.8
2022-11-15 00:00:00,25762.25,0.0,10.35
2022-11-15 02:00:00,24876.75,0.0,10.55
2022-11-15 04:00:00,25275.25,0.0,10.75
2022-11-15 06:00:00,32085.25,0.0,12.45
2022-11-15 08:00:00,37603.0,0.0,11.6
2022-11-15 10:00:00,37916.0,0.0,12.15
2022-11-15 12:00:00,38453.75,0.0,12.65
2022-11-15 14:00:00,38458.25,0.0,13.65
2022-11-15 16:00:00,40587.0,0.0,12.45
2022-11-15 18:00:00,39198.5,0.0,11.4
2022-11-15 20:00:00,36548.5,0.0,10.15
2022-11-15 22:00:00,29720.75,0.0,8.95
2022-11-16 00:00:00,26405.0,0.0,9.649999999999999
2022-11-16 02:00:00,24713.25,0.0,8.850000000000001
2022-11-16 04:00:00,25750.75,0.0,9.1
2022-11-16 06:00:00,33835.5,0.0,8.8
2022-11-16 08:00:00,36034.25,0.0,9.0
2022-11-16 10:00:00,36335.5,0.0,10.3
2022-11-16 12:00:00,36545.25,0.0,12.45
2022-11-16 14:00:00,36869.0,0.0,11.7
2022-11-16 16:00:00,39535.0,0.0,10.85
2022-11-16 18:00:00,38943.0,0.0,10.7
2022-11-16 20:00:00,35316.5,0.0,10.3
2022-11-16 22:00:00,27374.5,0.0,10.55
2022-11-17 00:00:00,24712.75,0.0,11.35
2022-11-17 02:00:00,23482.25,0.0,11.1
2022-11-17 04:00:00,23708.5,0.0,9.1
2022-11-17 06:00:00,31843.0,0.0,8.95
2022-11-17 08:00:00,36290.0,0.0,8.95
2022-11-17 10:00:00,36801.75,0.0,10.2
2022-11-17 12:00:00,36953.0,0.0,11.35
2022-11-17 14:00:00,37467.75,0.0,12.0
2022-11-17 16:00:00,40707.5,0.0,11.35
2022-11-17 18:00:00,39125.25,0.0,10.15
2022-11-17 20:00:00,35029.75,0.0,9.15
2022-11-17 22:00:00,29180.0,0.0,8.8
2022-11-18 00:00:00,27391.5,0.0,8.95
2022-11-18 02:00:00,26103.25,0.0,9.2
2022-11-18 04:00:00,26607.75,0.0,8.8
2022-11-18 06:00:00,32173.5,0.0,8.45
2022-11-18 08:00:00,36318.25,0.0,8.05
2022-11-18 10:00:00,35590.5,0.0,10.45
2022-11-18 12:00:00,35333.0,0.0,11.95
2022-11-18 14:00:00,35494.75,0.0,11.7
2022-11-18 16:00:00,38903.25,0.0,11.3
2022-11-18 18:00:00,38418.0,0.0,10.65
2022-11-18 20:00:00,35590.75,0.0,10.35
2022-11-18 22:00:00,31503.25,0.0,9.7
2022-11-19 00:00:00,29305.0,0.0,9.6
2022-11-19 02:00:00,27714.75,0.0,8.9
2022-11-19 04:00:00,26896.75,0.0,8.6
2022-11-19 06:00:00,29900.0,0.0,8.9
2022-11-19 08:00:00,34169.0,0.0,9.05
2022-11-19 10:00:00,34513.75,0.0,9.65
2022-11-19 12:00:00,34325.5,0.0,10.5
2022-11-19 14:00:00,35022.5,0.0,10.55
2022-11-19 16:00:00,38555.5,0.0,9.8
2022-11-19 18:00:00,37668.0,0.0,9.6
2022-11-19 20:00:00,33661.5,0.0,7.8
2022-11-19 22:00:00,29650.5,0.0,4.85
2022-11-20 00:00:00,28559.75,0.0,5.8
2022-11-20 02:00:00,27534.75,0.0,6.949999999999999
2022-11-20 04:00:00,27065.25,0.0,7.95
2022-11-20 06:00:00,29297.0,0.0,7.8
2022-11-20 08:00:00,32793.0,0.0,8.2
2022-11-20 10:00:00,33724.5,0.0,9.3
2022-11-20 12:00:00,34738.0,0.0,11.1
2022-11-20 14:00:00,36083.0,0.0,10.8
2022-11-20 16:00:00,39743.0,0.0,9.45
2022-11-20 18:00:00,37814.75,0.0,8.2
2022-11-20 20:00:00,34865.75,0.0,6.65
2022-11-20 22:00:00,31275.75,0.0,6.0
2022-11-21 00:00:00,29653.75,0.0,5.9
2022-11-21 02:00:00,28907.75,0.0,5.85
2022-11-21 04:00:00,28935.25,0.0,4.449999999999999
2022-11-21 06:00:00,32436.75,0.0,5.199999999999999
2022-11-21 08:00:00,36590.5,0.0,7.1
2022-11-21 10:00:00,38884.0,0.0,8.25
2022-11-21 12:00:00,40093.5,0.0,9.2
2022-11-21 14:00:00,40282.25,0.0,8.35
2022-11-21 16:00:00,42126.5,0.0,8.2
2022-11-21 18:00:00,40870.5,0.0,7.949999999999999
2022-11-21 20:00:00,38488.75,0.0,6.949999999999999
2022-11-21 22:00:00,32347.0,0.0,5.949999999999999
2022-11-22 00:00:00,28916.75,0.0,5.4
2022-11-22 02:00:00,26646.5,0.0,5.949999999999999
2022-11-22 04:00:00,28758.5,0.0,5.699999999999999
2022-11-22 06:00:00,34637.0,0.0,5.65
2022-11-22 08:00:00,37918.5,0.0,5.300000000000001
2022-11-22 10:00:00,37238.0,0.0,8.100000000000001
2022-11-22 12:00:00,35507.75,0.0,9.95
2022-11-22 14:00:00,36051.0,0.0,9.95
2022-11-22 16:00:00,39921.75,0.0,9.35
2022-11-22 18:00:00,38707.75,0.0,7.4
2022-11-22 20:00:00,35483.25,0.0,6.1
2022-11-22 22:00:00,31231.0,0.0,4.85
2022-11-23 00:00:00,28071.25,0.0,4.8
2022-11-23 02:00:00,27147.75,0.0,4.949999999999999
2022-11-23 04:00:00,28161.25,0.0,5.4
2022-11-23 06:00:00,34916.25,0.0,6.85
2022-11-23 08:00:00,38606.5,0.0,9.7
2022-11-23 10:00:00,37951.0,0.0,11.4
2022-11-23 12:00:00,37012.25,0.0,11.8
2022-11-23 14:00:00,37025.75,0.0,12.1
2022-11-23 16:00:00,40677.5,0.0,10.7
2022-11-23 18:00:00,39708.25,0.0,10.3
2022-11-23 20:00:00,35114.25,0.0,9.8
2022-11-23 22:00:00,29926.75,0.0,9.350000000000001
2022-11-24 00:00:00,26318.75,0.0,9.45
2022-11-24 02:00:00,25777.25,0.0,7.35
2022-11-24 04:00:00,26832.25,0.0,6.949999999999999
2022-11-24 06:00:00,34178.0,0.0,7.199999999999999
2022-11-24 08:00:00,37318.25,0.0,8.3
2022-11-24 10:00:00,37808.5,0.0,11.05
2022-11-24 12:00:00,39800.0,0.0,12.95
2022-11-24 14:00:00,40198.0,0.0,12.95
2022-11-24 16:00:00,40916.75,0.0,12.15
2022-11-24 18:00:00,40452.25,0.0,9.95
2022-11-24 20:00:00,35837.5,0.0,9.7
2022-11-24 22:00:00,29633.75,0.0,9.2
2022-11-25 00:00:00,27436.0,0.0,9.2
2022-11-25 02:00:00,26673.0,0.0,8.95
2022-11-25 04:00:00,27410.75,0.0,8.95
2022-11-25 06:00:00,33812.0,0.0,8.5
2022-11-25 08:00:00,37415.25,0.0,7.65
2022-11-25 10:00:00,36521.75,0.0,9.95
2022-11-25 12:00:00,36321.25,0.0,11.85
2022-11-25 14:00:00,37413.5,0.0,11.65
2022-11-25 16:00:00,40767.75,0.0,10.1
2022-11-25 18:00:00,39440.75,0.0,8.65
2022-11-25 20:00:00,35457.25,0.0,8.3
2022-11-25 22:00:00,31154.75,0.0,7.3
2022-11-26 00:00:00,28915.0,0.0,7.15
2022-11-26 02:00:00,27744.5,0.0,7.449999999999999
2022-11-26 04:00:00,27325.75,0.0,7.949999999999999
2022-11-26 06:00:00,29552.25,0.0,8.3
2022-11-26 08:00:00,33103.5,0.0,9.1
2022-11-26 10:00:00,34542.0,0.0,11.2
2022-11-26 12:00:00,34984.0,0.0,12.45
2022-11-26 14:00:00,35446.25,0.0,12.2
2022-11-26 16:00:00,37739.25,0.0,12.1
2022-11-26 18:00:00,36258.75,0.0,11.95
2022-11-26 20:00:00,32884.75,0.0,12.05
2022-11-26 22:00:00,28446.25,0.0,12.100000000000001
2022-11-27 00:00:00,26480.25,0.0,10.9
2022-11-27 02:00:00,25279.25,0.0,10.95
2022-11-27 04:00:00,24302.25,0.0,11.55
2022-11-27 06:00:00,25663.75,0.0,11.9
2022-11-27 08:00:00,29422.25,0.0,12.05
2022-11-27 10:00:00,32211.25,0.0,12.45
2022-11-27 12:00:00,33692.5,0.0,13.0
2022-11-27 14:00:00,35436.0,0.0,13.05
2022-11-27 16:00:00,39761.25,0.0,11.8
2022-11-27 18:00:00,38220.75,0.0,10.95
2022-11-27 20:00:00,35366.25,0.0,10.6
2022-11-27 22:00:00,30766.75,0.0,10.649999999999999
2022-11-28 00:00:00,28355.75,0.0,9.35
2022-11-28 02:00:00,26449.25,0.0,7.75
2022-11-28 04:00:00,27746.75,0.0,6.8
2022-11-28 06:00:00,34065.75,0.0,6.3
2022-11-28 08:00:00,36291.5,0.0,6.4
2022-11-28 10:00:00,35531.5,0.0,9.8
2022-11-28 12:00:00,35538.0,0.0,11.3
2022-11-28 14:00:00,36276.5,0.0,10.4
2022-11-28 16:00:00,39581.75,0.0,9.0
2022-11-28 18:00:00,38452.75,0.0,8.8
2022-11-28 20:00:00,33670.0,0.0,6.75
2022-11-28 22:00:00,29659.75,0.0,7.65
2022-11-29 00:00:00,28133.75,0.0,7.6
2022-11-29 02:00:00,27290.0,0.0,7.65
2022-11-29 04:00:00,28222.75,0.0,6.949999999999999
2022-11-29 06:00:00,31757.25,0.0,6.8
2022-11-29 08:00:00,36447.5,0.0,6.6
2022-11-29 10:00:00,36887.75,0.0,6.9
2022-11-29 12:00:00,37307.5,0.0,6.9
2022-11-29 14:00:00,37700.5,0.0,6.949999999999999
2022-11-29 16:00:00,40665.75,0.0,6.949999999999999
2022-11-29 18:00:00,38904.0,0.0,7.449999999999999
2022-11-29 20:00:00,34268.75,0.0,7.449999999999999
2022-11-29 22:00:00,30354.0,0.0,7.199999999999999
2022-11-30 00:00:00,28109.0,0.0,7.8
2022-11-30 02:00:00,26704.5,0.0,7.699999999999999
2022-11-30 04:00:00,28177.5,0.0,7.6
2022-11-30 06:00:00,32723.5,0.0,7.199999999999999
2022-11-30 08:00:00,36616.75,0.0,7.199999999999999
2022-11-30 10:00:00,36691.25,0.0,7.449999999999999
2022-11-30 12:00:00,36910.25,0.0,9.45
2022-11-30 14:00:00,37110.25,0.0,9.3
2022-11-30 16:00:00,40512.5,0.0,8.2
2022-11-30 18:00:00,39129.5,0.0,8.7
2022-11-30 20:00:00,34830.75,0.0,8.65
2022-11-30 22:00:00,29631.75,0.0,7.8
2022-12-01 00:00:00,27360.25,0.0,7.7
2022-12-01 02:00:00,24936.25,0.0,7.550000000000001
2022-12-01 04:00:00,27611.0,0.0,7.1
2022-12-01 06:00:00,33701.5,0.0,6.199999999999999
2022-12-01 08:00:00,37014.0,0.0,6.25
2022-12-01 10:00:00,37517.75,0.0,7.699999999999999
2022-12-01 12:00:00,37341.75,0.0,9.35
2022-12-01 14:00:00,37833.25,0.0,9.65
2022-12-01 16:00:00,41156.5,0.0,7.7
2022-12-01 18:00:00,39640.0,0.0,5.949999999999999
2022-12-01 20:00:00,35527.25,0.0,6.0
2022-12-01 22:00:00,29841.25,0.0,5.65
2022-12-02 00:00:00,27930.5,0.0,5.35
2022-12-02 02:00:00,26281.75,0.0,4.699999999999999
2022-12-02 04:00:00,27811.0,0.0,4.9
2022-12-02 06:00:00,34330.75,0.0,4.949999999999999
2022-12-02 08:00:00,38751.75,0.0,5.699999999999999
2022-12-02 10:00:00,39217.0,0.0,6.35
2022-12-02 12:00:00,38859.5,0.0,7.35
2022-12-02 14:00:00,39104.0,0.0,7.4
2022-12-02 16:00:00,41390.25,0.0,7.199999999999999
2022-12-02 18:00:00,40302.25,0.0,7.05
2022-12-02 20:00:00,35617.0,0.0,6.699999999999999
2022-12-02 22:00:00,29957.25,0.0,6.25
2022-12-03 00:00:00,26690.5,0.0,6.449999999999999
2022-12-03 02:00:00,24734.0,0.0,6.05
2022-12-03 04:00:00,24064.25,0.0,6.05
2022-12-03 06:00:00,27933.25,0.0,5.949999999999999
2022-12-03 08:00:00,33435.5,0.0,5.949999999999999
2022-12-03 10:00:00,34210.75,0.0,6.699999999999999
2022-12-03 12:00:00,34185.25,0.0,7.8
2022-12-03 14:00:00,34612.25,0.0,7.9
2022-12-03 16:00:00,37690.5,0.0,7.3
2022-12-03 18:00:00,36337.25,0.0,6.9
2022-12-03 20:00:00,32471.0,0.0,6.449999999999999
2022-12-03 22:00:00,26835.5,0.0,6.0
2022-12-04 00:00:00,24253.5,0.0,6.1
2022-12-04 02:00:00,23147.25,0.0,5.55
2022-12-04 04:00:00,22894.75,0.0,5.199999999999999
2022-12-04 06:00:00,25829.25,0.0,5.199999999999999
2022-12-04 08:00:00,30860.25,0.0,5.199999999999999
2022-12-04 10:00:00,33696.25,0.0,5.949999999999999
2022-12-04 12:00:00,34728.0,0.0,6.05
2022-12-04 14:00:00,35291.75,0.0,6.05
2022-12-04 16:00:00,38505.5,0.0,5.949999999999999
2022-12-04 18:00:00,37040.0,0.0,5.199999999999999
2022-12-04 20:00:00,33957.75,0.0,4.9
2022-12-04 22:00:00,29438.75,0.0,4.6
2022-12-05 00:00:00,27629.75,0.0,4.65
2022-12-05 02:00:00,26289.75,0.0,5.1
2022-12-05 04:00:00,27153.0,0.0,5.55
2022-12-05 06:00:00,35707.75,0.0,6.3
2022-12-05 08:00:00,41118.0,0.0,6.449999999999999
2022-12-05 10:00:00,41799.0,0.0,7.55
2022-12-05 12:00:00,41451.5,0.0,8.35
2022-12-05 14:00:00,41698.5,0.0,8.4
2022-12-05 16:00:00,44066.5,0.0,8.1
2022-12-05 18:00:00,42776.5,0.0,7.85
2022-12-05 20:00:00,38592.5,0.0,6.8
2022-12-05 22:00:00,32505.25,0.0,6.0
2022-12-06 00:00:00,29846.25,0.0,5.949999999999999
2022-12-06 02:00:00,28102.5,0.0,5.199999999999999
2022-12-06 04:00:00,29194.75,0.0,4.6
2022-12-06 06:00:00,36518.0,0.0,4.55
2022-12-06 08:00:00,40970.0,0.0,4.6
2022-12-06 10:00:00,39772.5,0.0,5.199999999999999
2022-12-06 12:00:00,39644.0,0.0,6.85
2022-12-06 14:00:00,40732.5,0.0,7.05
2022-12-06 16:00:00,43709.5,0.0,6.15
2022-12-06 18:00:00,42813.25,0.0,5.949999999999999
2022-12-06 20:00:00,39434.25,0.0,5.8
2022-12-06 22:00:00,32911.5,0.0,4.25
2022-12-07 00:00:00,30346.5,0.0,3.9499999999999997
2022-12-07 02:00:00,28841.75,0.0,3.8
2022-12-07 04:00:00,29894.25,0.0,3.6
2022-12-07 06:00:00,36787.5,0.0,3.7
2022-12-07 08:00:00,41441.5,0.0,3.3
2022-12-07 10:00:00,41499.5,0.0,3.9499999999999997
2022-12-07 12:00:00,41010.75,0.0,4.949999999999999
